,Feature,Importance
15,Expanding_Mean,0.08254673
12,Long_EMA,0.019868832
4,Moving_Average_3,0.009180191
8,Short_EMA,0.007441732
7,EMA,0.0069074496
6,Moving_Average_5,0.005177047
9,Upper_Band,0.004596112
10,Rolling_Mean,0.0041413233
11,Moving_Average_10,0.004131426
5,Close_Inverse,0.0032199614
1,Close,0.0031398195
3,Log_Close,0.0030364548
0,Cumulative_Returns,0.0028892388
13,Moving_Average_15,0.002367788
14,Lower_Band,0.0014448061
2,Square_Root_Close,0.0011899034
