,Feature,Importance
15,Expanding_Mean,0.08638358
12,Long_EMA,0.020395031
5,Close_Inverse,0.009216343
13,Moving_Average_15,0.009077886
1,Cumulative_Returns,0.008993418
11,Upper_Band,0.007493957
8,Short_EMA,0.006748392
7,EMA,0.0066565736
2,Square_Root_Close,0.0058230283
9,Rolling_Mean,0.005487106
10,Moving_Average_10,0.004964092
14,Lower_Band,0.00462279
3,Log_Close,0.0037209794
0,Close,0.0032753937
4,Moving_Average_3,0.0031989317
6,Moving_Average_5,0.002629061
