,Close
Cumulative_Returns,1.0000000000000007
Close,1.0
Square_Root_Close,0.9994118202170745
Log_Close,0.997832653010839
Close_Squared,0.9975362318542934
Close_Inverse,0.9910239064478494
Close_Cubed,0.9898644097794286
Moving_Average_3,0.9854011870316118
Moving_Average_5,0.9669005132773778
EMA,0.9362257874688702
Short_EMA,0.9189017052871027
Rolling_Mean,0.9162293506539092
Moving_Average_10,0.9162293506539092
Lower_Band,0.9001243995800632
Moving_Average_15,0.8606005927654096
Upper_Band,0.8474707364507109
Long_EMA,0.7937535524078384
Price_RoC_60,0.6722752902926926
Price_RoC_45,0.5758232026859961
Signal_Line,0.44243019433458197
Price_RoC_30,0.40131971854548687
MACD,0.39179164500226854
RS,0.2946336544376381
Price_RoC_15,0.262625640733989
Price_RoC_12,0.23794430504642816
RSI,0.220938756286609
Price_RoC_10,0.21883835298819201
Price_RoC_7,0.17951064875402847
Std_Dev_RoC_10,0.16113519001995313
Price_RoC_5,0.1567143382075813
Std_Dev_RoC_5,0.12359231551228529
Z_Score,0.11588987488258186
Sin_Close,0.11322519701363724
Rolling_Std,0.11100979033677784
Price_RoC_3,0.10809924824488103
Cos_Close,0.09105312638422697
Gain,0.08073414904099982
Tan_Close,0.06395863154790572
Log_Returns,0.05492933695631106
Price_RoC,0.05473573894346583
Price_Delta,0.03965563498945382
Expanding_Mean,0.039004083355251525
Loss,0.008166051383756838
