,Feature,Importance
15,Expanding_Mean,0.09322766
4,Close_Inverse,0.009175036
14,Long_EMA,0.007871901
5,Moving_Average_3,0.007849197
13,Moving_Average_15,0.0076949215
0,Cumulative_Returns,0.0074985237
2,Square_Root_Close,0.0060704374
10,Moving_Average_10,0.004872514
8,Short_EMA,0.004781396
3,Log_Close,0.004191219
6,Moving_Average_5,0.0040409258
11,Upper_Band,0.0036946677
9,Rolling_Mean,0.003391721
7,EMA,0.002629561
12,Lower_Band,0.0025120059
1,Close,0.0018891867
