,Close
Close,1.0
Cumulative_Returns,0.9999999999999997
Square_Root_Close,0.9999413919909543
Log_Close,0.9997797493928728
Close_Squared,0.9997660650822944
Close_Cubed,0.9990661930596205
Close_Inverse,0.9990613986822169
Moving_Average_3,0.9721506028870313
Moving_Average_5,0.9458927034149422
EMA,0.92800368318671
Short_EMA,0.9157046160791131
Rolling_Mean,0.8959946640600341
Moving_Average_10,0.8959946640600341
Sin_Close,0.895643527124267
Lower_Band,0.8713495070549668
Moving_Average_15,0.8620844992721182
Long_EMA,0.8563380983698989
Upper_Band,0.8368709311940314
Price_RoC_60,0.6764950210118604
Expanding_Mean,0.6420305739234502
MACD,0.5349536796037618
Price_RoC_45,0.5348560701147349
Signal_Line,0.5147192095932328
Price_RoC_30,0.4885387693911022
Price_RoC_15,0.34137601824859526
Price_RoC_12,0.29235456733425225
Price_RoC_10,0.2839517589751012
RS,0.2820868488813528
RSI,0.26840745877357935
Price_RoC_7,0.2571490287067004
Price_RoC_5,0.23954882446429945
Price_RoC_3,0.21346074571018847
Z_Score,0.2076380024352814
Loss,0.1532419827518409
Log_Returns,0.14256246432823313
Price_RoC,0.1413790461411635
Price_Delta,0.14123753377976525
Gain,0.08074874771806254
Std_Dev_RoC_10,0.05348893915070733
Std_Dev_RoC_5,0.044715012972779085
Rolling_Std,0.03306618361526001
Cos_Close,0.015560348388062488
Tan_Close,0.0010579013963751553
