,Close
Close,1.0
Cumulative_Returns,0.999999999999999
Square_Root_Close,0.9998784684246311
Log_Close,0.9995408176552296
Close_Squared,0.9995225837207239
Close_Cubed,0.9981160073585938
Close_Inverse,0.9980256832490912
Moving_Average_3,0.9786899848807684
Moving_Average_5,0.9549913194003916
EMA,0.930193075126682
Short_EMA,0.914703246130811
Rolling_Mean,0.8964646806718253
Moving_Average_10,0.8964646806718253
Lower_Band,0.8778084945799336
Upper_Band,0.8406417929324218
Moving_Average_15,0.8371522327630614
Long_EMA,0.8209858805937793
MACD,0.659148743562663
Signal_Line,0.6127801106069544
Price_RoC_30,0.6074499926510124
Price_RoC_60,0.5608810898452901
Std_Dev_RoC_10,0.5540763428660398
Price_RoC_45,0.5376493699625143
Cos_Close,0.5276317177186705
Rolling_Std,0.5217318197300882
Price_RoC_15,0.49820749732953845
Expanding_Mean,0.48276101408370414
Price_RoC_12,0.4666088517067681
RSI,0.43699063538009897
Sin_Close,0.4332017477413158
Price_RoC_10,0.4285391030532445
Std_Dev_RoC_5,0.3552316944845675
Price_RoC_7,0.3529973141860938
Z_Score,0.33161659898965945
Price_RoC_5,0.30247690215785933
Price_RoC_3,0.22803417311684954
Loss,0.22281083668801593
Price_Delta,0.1386101869635776
Log_Returns,0.1366958489173084
Price_RoC,0.1333470475370707
Tan_Close,0.08198859093265201
RS,0.02202695393066965
Gain,0.01858254847037163
