,Close
Cumulative_Returns,1.0000000000000004
Close,1.0
Square_Root_Close,0.9980907195057592
Moving_Average_3,0.9957253697142608
Close_Squared,0.9931093413171784
Log_Close,0.9923145450927199
Moving_Average_5,0.9911307248286401
EMA,0.9872807202715039
Upper_Band,0.9869709531094472
Short_EMA,0.9848470321562518
Rolling_Mean,0.9801824473748599
Moving_Average_10,0.9801824473748599
Close_Cubed,0.9747941896252992
Moving_Average_15,0.9717690894885235
Long_EMA,0.9706416114139154
Close_Inverse,0.9680360887228758
Lower_Band,0.9475288144082158
Expanding_Mean,0.8287480121798859
MACD,0.7533831367671585
Signal_Line,0.7513350972967267
Rolling_Std,0.6604295805030552
Price_RoC_60,0.6370782442418536
Price_RoC_45,0.5893299011485679
Price_RoC_30,0.493077011020741
Price_RoC_15,0.40206027721613175
RSI,0.37848397014303475
Price_RoC_12,0.37169949099442096
Price_RoC_10,0.331269607823403
Std_Dev_RoC_10,0.3262279316376973
Gain,0.27111771080459396
Price_RoC_7,0.25362094547798797
Std_Dev_RoC_5,0.24291781208322813
RS,0.23468147725427682
Price_RoC_5,0.20181688723057234
Z_Score,0.1986431794255979
Price_RoC_3,0.1468113311710279
Loss,0.1346925879987862
Price_Delta,0.12205017554623139
Tan_Close,0.10330754653505508
Price_RoC,0.08954170990636576
Log_Returns,0.08759244638092391
Sin_Close,0.053857138453780956
Cos_Close,0.021707388868089636
