,Feature,Importance
15,Expanding_Mean,0.09224032
10,Moving_Average_10,0.01135424
12,Moving_Average_15,0.008312992
4,Close_Inverse,0.0071147024
6,Moving_Average_5,0.0067902654
1,Cumulative_Returns,0.005925635
7,EMA,0.005055645
8,Short_EMA,0.005019989
3,Log_Close,0.0045756293
9,Rolling_Mean,0.0037861224
14,Lower_Band,0.0030267336
13,Long_EMA,0.0029963464
2,Square_Root_Close,0.0028286353
0,Close,0.0026453068
11,Upper_Band,0.0025840364
5,Moving_Average_3,0.0019279083
