,Close
Cumulative_Returns,1.0000000000000002
Close,1.0
Square_Root_Close,0.9992827221800453
Log_Close,0.9973792679016602
Close_Squared,0.9970539202316454
Moving_Average_3,0.9909415857278009
Close_Inverse,0.9891200745637767
Close_Cubed,0.9882082216868228
Moving_Average_5,0.9797613257772816
EMA,0.9635365623086349
Lower_Band,0.9545433349631683
Short_EMA,0.9542988794219683
Rolling_Mean,0.9475820212933002
Moving_Average_10,0.9475820212933002
Moving_Average_15,0.9160885648478394
Long_EMA,0.8946310964007816
Upper_Band,0.8275044126577539
Expanding_Mean,0.6861824539144666
Price_RoC_60,0.6186912091135811
Price_RoC_45,0.5551122501059843
Signal_Line,0.5455740141757397
MACD,0.5111569359582968
Price_RoC_30,0.4651886064912309
RSI,0.3592623020674282
Price_RoC_15,0.32057065897315423
Price_RoC_12,0.2784665270595542
Std_Dev_RoC_10,0.2767675478738121
Price_RoC_10,0.24942622944307066
RS,0.22880055520650136
Std_Dev_RoC_5,0.20556079411340977
Z_Score,0.19048127596244135
Price_RoC_7,0.18787376188832783
Price_RoC_5,0.14838194804332888
Cos_Close,0.1055389388972496
Price_RoC_3,0.10359149285115142
Gain,0.0965223890553256
Rolling_Std,0.09086158164522104
Price_Delta,0.06190213165000022
Price_RoC,0.05360115267592701
Log_Returns,0.053332173456833006
Loss,0.0265778962020377
Sin_Close,0.016967269523949637
Tan_Close,0.008394269536901216
