,Feature,Importance
14,Expanding_Mean,0.08754968
13,Long_EMA,0.011079907
8,EMA,0.004849107
4,Close_Inverse,0.0046624974
9,Short_EMA,0.004606501
12,Moving_Average_15,0.0044791466
7,Lower_Band,0.0040560225
6,Moving_Average_5,0.0040206322
2,Square_Root_Close,0.0035475283
11,Moving_Average_10,0.0034480498
1,Close,0.0024187947
5,Moving_Average_3,0.0022197706
0,Cumulative_Returns,0.001657163
10,Rolling_Mean,0.0011639709
3,Log_Close,0.0011585613
