,Feature,Importance
15,Expanding_Mean,0.08843468
13,Long_EMA,0.00755921
7,EMA,0.0072658225
3,Log_Close,0.0071346313
1,Close,0.0069543296
0,Cumulative_Returns,0.0061308285
8,Short_EMA,0.0057498347
4,Close_Inverse,0.00555715
10,Moving_Average_10,0.004750561
11,Upper_Band,0.004581091
9,Rolling_Mean,0.0041600624
5,Moving_Average_3,0.0024433178
14,Lower_Band,0.0019419134
12,Moving_Average_15,0.0018449556
6,Moving_Average_5,0.0010110511
2,Square_Root_Close,0.0007478612
