,Close
Close,1.0
Cumulative_Returns,0.9999999999999994
Square_Root_Close,0.9970081420695606
Moving_Average_3,0.9923421822279188
Log_Close,0.9894205256421028
Close_Squared,0.9864805939749707
Moving_Average_5,0.9821006798120095
EMA,0.971449813285378
Short_EMA,0.9652025220722849
Close_Inverse,0.9625321636852558
Upper_Band,0.9613393027334162
Rolling_Mean,0.9540875475344837
Moving_Average_10,0.9540875475344837
Close_Cubed,0.9464521863127815
Moving_Average_15,0.9336943065729806
Long_EMA,0.925631004361916
Lower_Band,0.8345253964347172
Expanding_Mean,0.7414659643405619
MACD,0.7007192118898237
Price_RoC_60,0.669207126592646
Signal_Line,0.6677100679840994
Price_RoC_45,0.6141829929919284
Price_RoC_30,0.539544366430061
Rolling_Std,0.504945884939255
Price_RoC_12,0.4727374819481295
Price_RoC_15,0.4669150574571959
Price_RoC_10,0.4604378642759932
RSI,0.41118500489247994
Price_RoC_7,0.39338084512539667
Std_Dev_RoC_5,0.3579872017504041
Price_RoC_5,0.31536800096060236
Std_Dev_RoC_10,0.26765795367678574
Gain,0.23194098882149652
Price_RoC_3,0.22674409132502443
RS,0.20198206983610234
Z_Score,0.16225140856049886
Price_Delta,0.13286660423867377
Price_RoC,0.12274579760190865
Log_Returns,0.11907757018316789
Sin_Close,0.09924065021051713
Loss,0.0888025620161763
Cos_Close,0.02681176827112776
Tan_Close,0.003356287562581472
