,Close
Close,1.0
Cumulative_Returns,0.9999999999999994
Square_Root_Close,0.999711817134339
Log_Close,0.99888163662559
Close_Squared,0.9988613946884519
Close_Cubed,0.9954914589528795
Close_Inverse,0.9953498569746332
Moving_Average_3,0.9823782253757489
Moving_Average_5,0.9631447212173199
EMA,0.9375616299139128
Short_EMA,0.9220439824706436
Rolling_Mean,0.9118735325364885
Moving_Average_10,0.9118735325364885
Lower_Band,0.8635316066507713
Moving_Average_15,0.8554315628257619
Upper_Band,0.8442773821297604
Long_EMA,0.8190733466792177
Price_RoC_60,0.8021690884495118
Price_RoC_45,0.7456916640214241
Signal_Line,0.707996417909809
MACD,0.7012212378361488
Price_RoC_30,0.6485744564429013
Price_RoC_15,0.4771172991629925
Price_RoC_12,0.43913814104255755
Price_RoC_10,0.40336333520009493
RSI,0.3893827049992908
Price_RoC_7,0.33164832600980404
RS,0.32251610911648415
Price_RoC_5,0.2812515846384156
Z_Score,0.23046787574884403
Price_RoC_3,0.20736597277635155
Cos_Close,0.18322259689179796
Gain,0.12297729949330552
Price_Delta,0.1192646940110972
Log_Returns,0.11809720977725184
Price_RoC,0.1172513297167742
Std_Dev_RoC_5,0.08067289670554444
Loss,0.0773167952818853
Rolling_Std,0.06613945994798243
Std_Dev_RoC_10,0.058981753580287795
Tan_Close,0.03555994166889938
Expanding_Mean,0.03073396601822547
Sin_Close,0.01565815524501834
