,Feature,Importance
16,Expanding_Mean,0.09364828
5,Close_Inverse,0.008339908
15,Long_EMA,0.008224285
9,Short_EMA,0.008057709
10,Rolling_Mean,0.007841163
3,Close_Squared,0.0071893134
0,Close,0.006656526
8,EMA,0.006425839
2,Square_Root_Close,0.006174366
6,Moving_Average_3,0.0052602715
4,Log_Close,0.004942095
14,Moving_Average_15,0.0047696033
11,Moving_Average_10,0.0043670386
7,Moving_Average_5,0.0029629401
13,Upper_Band,0.0028430459
1,Cumulative_Returns,0.0027632425
12,Lower_Band,0.0017471003
