,Feature,Importance
15,Expanding_Mean,0.09193001
14,Long_EMA,0.01714753
11,Moving_Average_15,0.008220272
10,Moving_Average_10,0.0072844415
0,Cumulative_Returns,0.00711406
5,Close_Inverse,0.0056452877
9,Rolling_Mean,0.0043160813
2,Square_Root_Close,0.0024855048
8,Short_EMA,0.002424871
4,Moving_Average_3,0.0022766448
13,Lower_Band,0.0020627347
12,Upper_Band,0.0018939102
6,Moving_Average_5,0.0014942146
3,Log_Close,0.0013122954
1,Close,0.0012094997
7,EMA,0.0006619881
