,Close
Close,1.0
Cumulative_Returns,1.0
Square_Root_Close,0.999787840273445
Close_Squared,0.9991663951731635
Log_Close,0.9991547478593283
Close_Cubed,0.9967166032592669
Close_Inverse,0.9965666237688541
Moving_Average_3,0.9845212092140226
Moving_Average_5,0.9663876915582309
EMA,0.9460105306805491
Short_EMA,0.9328066839413753
Rolling_Mean,0.9243449832387783
Moving_Average_10,0.9243449832387783
Lower_Band,0.8935230532145192
Price_RoC_60,0.8782274379737417
Moving_Average_15,0.8750165439928439
Upper_Band,0.8673617729338143
Signal_Line,0.8479784927270418
MACD,0.8449863327845739
Long_EMA,0.8448763787077692
Price_RoC_45,0.8263380169035818
Price_RoC_30,0.788809858070142
RSI,0.5967889866786896
Price_RoC_15,0.5960615693394083
RS,0.5897821903085251
Price_RoC_12,0.5260908649711493
Price_RoC_10,0.46847487806798127
Z_Score,0.41209719933227534
Price_RoC_7,0.3808040059794197
Price_RoC_5,0.31836165283022794
Price_RoC_3,0.23782051165200038
Price_Delta,0.12622995654248212
Log_Returns,0.1253031591674957
Price_RoC,0.12513025094366814
Gain,0.12121740666587574
Std_Dev_RoC_10,0.11131127521680113
Std_Dev_RoC_5,0.10242760447863088
Loss,0.09235054653125593
Rolling_Std,0.0489063599991632
Expanding_Mean,0.04689631131583251
Tan_Close,0.045951198145486156
Cos_Close,0.04523883404950478
Sin_Close,0.025743122469552744
