,Feature,Importance
16,Expanding_Mean,0.10434647
14,Long_EMA,0.010134017
2,Square_Root_Close,0.0087585095
6,Moving_Average_3,0.0068246215
7,Moving_Average_5,0.0052609313
5,Close_Inverse,0.004891894
3,Log_Close,0.004806421
13,Moving_Average_15,0.0037159633
1,Cumulative_Returns,0.0029634195
0,Close,0.002889325
4,Close_Squared,0.0026523697
9,Short_EMA,0.0023913635
11,Moving_Average_10,0.0023782044
8,EMA,0.002113392
15,Upper_Band,0.0020555542
10,Rolling_Mean,0.0015966495
12,Lower_Band,0.0012625095
