,Close
Cumulative_Returns,1.0000000000000004
Close,1.0
Square_Root_Close,0.9998534460839484
Close_Squared,0.9994305850814565
Log_Close,0.9994302371929821
Close_Cubed,0.9977701514185086
Close_Inverse,0.9975947720913967
Moving_Average_3,0.990817850186642
Moving_Average_5,0.9807400990181133
EMA,0.9666656363524595
Short_EMA,0.9579073836622051
Rolling_Mean,0.9551903405731734
Moving_Average_10,0.9551903405731734
Lower_Band,0.9474728169481095
Upper_Band,0.9296212412698438
Moving_Average_15,0.9261167668750468
Long_EMA,0.8940252994739638
Expanding_Mean,0.6344168351338846
Price_RoC_60,0.49982006906211324
Price_RoC_45,0.49408397368978413
Signal_Line,0.4590453308538906
MACD,0.423733105266049
Price_RoC_30,0.39088407961745797
RSI,0.2952649932059921
Sin_Close,0.28953274577159344
Std_Dev_RoC_10,0.26742707579387237
Price_RoC_15,0.2538699119727844
Std_Dev_RoC_5,0.24726216659253428
Price_RoC_12,0.22695913516703559
Price_RoC_10,0.21152842425270027
Z_Score,0.17739578637152606
Price_RoC_7,0.17419356477014422
RS,0.1728631736973955
Price_RoC_5,0.1535661715782737
Rolling_Std,0.14111722466058377
Price_RoC_3,0.1311970007629879
Cos_Close,0.10195297053367322
Loss,0.0883527070302996
Log_Returns,0.08290142072954648
Price_Delta,0.08122947648263723
Price_RoC,0.08068177067818585
Gain,0.04675926520297828
Tan_Close,0.008385252182315502
