,Close
Close,1.0
Cumulative_Returns,0.9999999999999998
Square_Root_Close,0.9999219906554659
Close_Squared,0.9996920425260531
Log_Close,0.9996879770694348
Close_Cubed,0.9987801153896704
Close_Inverse,0.9987375809313643
Moving_Average_3,0.9824417026764943
Moving_Average_5,0.960544539202477
EMA,0.939381662955909
Short_EMA,0.9271830111908208
Rolling_Mean,0.9032365679354273
Moving_Average_10,0.9032365679354273
Moving_Average_15,0.8638072346082281
Long_EMA,0.859588161943206
Upper_Band,0.8501042792166346
Lower_Band,0.8466028213095109
Price_RoC_60,0.6866198301622755
Price_RoC_45,0.564727067198497
MACD,0.5528335991714389
Signal_Line,0.5212703571998141
Price_RoC_30,0.4773201581111658
RSI,0.47602952945990323
Expanding_Mean,0.41581942856460136
Price_RoC_15,0.4085691964030166
Price_RoC_12,0.3965290380492218
RS,0.3963378150093609
Z_Score,0.39290211116570156
Price_RoC_10,0.38218419042910945
Price_RoC_7,0.33005805842038144
Price_RoC_5,0.26994935071343035
Price_RoC_3,0.20483539494935343
Std_Dev_RoC_10,0.192421658744841
Std_Dev_RoC_5,0.16492629047428045
Loss,0.15597869809647816
Price_Delta,0.11597718667095046
Log_Returns,0.115533301337826
Price_RoC,0.11308494926493931
Rolling_Std,0.10706530971448755
Cos_Close,0.08694209868727285
Tan_Close,0.0420868127052798
Gain,0.03247685042236033
Sin_Close,0.03130765826096666
