,Close
Close,1.0
Cumulative_Returns,1.0
Square_Root_Close,0.9985756394489775
Close_Squared,0.9944295509220932
Log_Close,0.9943809204624988
Moving_Average_3,0.9909007186225096
Moving_Average_5,0.9809635412113635
Close_Cubed,0.9787250265978796
Close_Inverse,0.9780666203705406
EMA,0.9737901532489246
Short_EMA,0.9685987398435267
Rolling_Mean,0.9621962389994108
Moving_Average_10,0.9621962389994108
Moving_Average_15,0.9457341810612495
Lower_Band,0.9412970105317321
Long_EMA,0.9407798285747672
Upper_Band,0.9184403860955455
Expanding_Mean,0.8857750795863613
Signal_Line,0.4055055588649316
Rolling_Std,0.38154543516193146
MACD,0.37290915769368865
RS,0.3655705566791098
RSI,0.3009786203409689
Std_Dev_RoC_10,0.27983127515816414
Price_RoC_60,0.27743067994815707
Price_RoC_30,0.23918210273418258
Price_RoC_45,0.209412479724586
Price_RoC_15,0.19662580437289798
Gain,0.18863636174262077
Z_Score,0.1879229568991162
Price_RoC_12,0.18318267748024972
Price_RoC_10,0.17377838092455974
Price_RoC_7,0.15800312775690942
Price_RoC_5,0.15781253242274007
Std_Dev_RoC_5,0.1567685516015902
Price_RoC_3,0.13564272317133969
Price_Delta,0.07936372001835577
Price_RoC,0.07627951687145282
Cos_Close,0.07184498342621977
Log_Returns,0.07026666803464127
Sin_Close,0.023762887633124438
Tan_Close,0.013987081639929915
Loss,0.007946847406538537
