,Close
Cumulative_Returns,1.0000000000000002
Close,1.0
Square_Root_Close,0.9999288386245881
Log_Close,0.9997330395150051
Close_Squared,0.9997190547117746
Close_Cubed,0.9988866255722915
Close_Inverse,0.9988477289212395
Moving_Average_3,0.9782275969804408
Moving_Average_5,0.9566743503329912
EMA,0.9392826601396266
Short_EMA,0.9274318591902136
Rolling_Mean,0.9125094405663295
Moving_Average_10,0.9125094405663295
Lower_Band,0.9014638141938115
Moving_Average_15,0.875682077285017
Long_EMA,0.864567096935148
Upper_Band,0.8450898874530934
Cos_Close,0.7504812612935774
Price_RoC_60,0.6995949867523948
Sin_Close,0.6962069912251682
Expanding_Mean,0.6732902143716212
Price_RoC_45,0.5814554986232433
MACD,0.5791369713006932
Signal_Line,0.566801536847826
Price_RoC_30,0.5381799798929503
Price_RoC_15,0.3834860264019913
Price_RoC_12,0.3326982472106073
RS,0.3147481305109408
Price_RoC_10,0.3107403574341445
RSI,0.30958462554229044
Price_RoC_7,0.26512896711418776
Price_RoC_5,0.244326873621712
Price_RoC_3,0.21001887917746895
Z_Score,0.20237075943146787
Loss,0.14331699612995233
Log_Returns,0.1321777264412662
Price_RoC,0.13141613117015874
Price_Delta,0.13092978582439788
Std_Dev_RoC_10,0.08379910208800263
Gain,0.07315018132507385
Std_Dev_RoC_5,0.06080453855723999
Tan_Close,0.043233511514221744
Rolling_Std,0.016159889380989008
