,Close
Close,1.0
Cumulative_Returns,0.9999999999999997
Square_Root_Close,0.9997520125637669
Close_Squared,0.9990252024540827
Log_Close,0.9990191503268232
Close_Cubed,0.99616645944199
Close_Inverse,0.9960021456078093
Moving_Average_3,0.9952776237613985
Moving_Average_5,0.990149495293873
EMA,0.9848728219131937
Short_EMA,0.9815619525606699
Rolling_Mean,0.9776170002320527
Moving_Average_10,0.9776170002320527
Upper_Band,0.9725910308297034
Moving_Average_15,0.9654490853154866
Long_EMA,0.9619558938914522
Lower_Band,0.9503569214436101
Expanding_Mean,0.8683435040690098
Signal_Line,0.652863920208144
Price_RoC_60,0.6401897190135382
MACD,0.6370845235355225
Price_RoC_45,0.5889237148636118
Price_RoC_30,0.5200440021719174
Price_RoC_15,0.35923704367906234
Price_RoC_12,0.3306137968398002
RSI,0.30953835805942465
Price_RoC_10,0.2958137170068447
Price_RoC_7,0.2383417881454041
Std_Dev_RoC_10,0.21064873812859536
Price_RoC_5,0.19282873025361177
Z_Score,0.18057744548423882
Std_Dev_RoC_5,0.15633785148027207
Price_RoC_3,0.1487775637868528
Cos_Close,0.13908626031666496
Gain,0.12248613777810957
Price_Delta,0.09021874530778334
Log_Returns,0.08169693339387699
Price_RoC,0.08138667727266086
Sin_Close,0.05881105777451474
Tan_Close,0.04282897673300967
RS,0.024393524461748955
Loss,0.022489535404243415
Rolling_Std,0.020088403766876258
