,Close
Close,1.0
Cumulative_Returns,0.9999999999999998
Square_Root_Close,0.9986603199686929
Close_Squared,0.9947855996143659
Log_Close,0.9947577741846049
Moving_Average_3,0.9940602699254695
Moving_Average_5,0.9878127123354543
Close_Cubed,0.980048796946716
EMA,0.9796638262848538
Close_Inverse,0.9790544738035786
Upper_Band,0.9757445749709057
Short_EMA,0.9747249002663833
Rolling_Mean,0.9713884430687993
Moving_Average_10,0.9713884430687993
Moving_Average_15,0.9536326379491755
Long_EMA,0.9409847184922818
Lower_Band,0.93892712205609
Expanding_Mean,0.7793728674008228
Signal_Line,0.6799395938852602
MACD,0.6720300301784582
Price_RoC_60,0.60001113055774
Price_RoC_45,0.559876636138482
Price_RoC_30,0.5368576126053652
RSI,0.472267470490007
Price_RoC_15,0.3919970724922133
RS,0.3774228611187214
Price_RoC_12,0.3582124124135238
Rolling_Std,0.3469400695851438
Price_RoC_10,0.3242304008772495
Z_Score,0.30250279001692937
Price_RoC_7,0.26356631937094577
Price_RoC_5,0.21925406953057042
Price_RoC_3,0.15573658604243543
Gain,0.1400824786711823
Std_Dev_RoC_10,0.1393480590241638
Price_Delta,0.09728020973676481
Cos_Close,0.08997034579943228
Log_Returns,0.08934610574642383
Price_RoC,0.08551438673546466
Std_Dev_RoC_5,0.05725241441811444
Sin_Close,0.04214129375774298
Tan_Close,0.04087857488779172
Loss,0.0012547484327480644
