,Feature,Importance
8,Expanding_Mean,0.096132025
6,Long_EMA,0.013869295
7,Moving_Average_15,0.012063739
4,Rolling_Mean,0.006553147
1,Log_Close,0.006251774
2,EMA,0.0058235084
5,Moving_Average_10,0.0044945357
3,Short_EMA,0.0038644397
0,Square_Root_Close,0.00382937
