,Feature,Importance
16,Expanding_Mean,0.09334387
9,Short_EMA,0.007976398
6,Moving_Average_3,0.00783819
15,Long_EMA,0.0077674673
5,Close_Inverse,0.0072387806
8,EMA,0.0064768596
0,Close,0.005963645
7,Moving_Average_5,0.004376652
13,Lower_Band,0.0041274866
3,Close_Squared,0.0036095656
12,Upper_Band,0.0024150652
14,Moving_Average_15,0.0022653951
1,Cumulative_Returns,0.0022559715
11,Moving_Average_10,0.0020503115
2,Square_Root_Close,0.002010225
10,Rolling_Mean,0.0019279929
4,Log_Close,0.0011130901
