,Close
Cumulative_Returns,1.0000000000000004
Close,1.0
Square_Root_Close,0.9999689036783742
Log_Close,0.9998780211278624
Close_Squared,0.9998764848659709
Close_Cubed,0.9995084033749788
Close_Inverse,0.9994992564949756
Moving_Average_3,0.9593544767701795
Moving_Average_5,0.9089210558974525
EMA,0.8552540559137013
Short_EMA,0.8206599164032117
MACD,0.8135787126905852
Price_RoC_30,0.7978783237889102
Rolling_Mean,0.7835481745866061
Moving_Average_10,0.7835481745866061
Lower_Band,0.735834854036083
Upper_Band,0.7303932551557742
Signal_Line,0.7293341235029802
Moving_Average_15,0.6664208919517673
Price_RoC_15,0.6462016318962426
Price_RoC_45,0.6460993331169932
RSI,0.6181274159447195
Long_EMA,0.6075635809876472
Price_RoC_60,0.5993675911439658
Price_RoC_12,0.5847970547410642
Price_RoC_10,0.5561581162252006
Price_RoC_7,0.49043099486155955
Z_Score,0.4673335021174667
Price_RoC_5,0.4327026508618486
RS,0.408646616946054
Price_RoC_3,0.3317346521201904
Cos_Close,0.19492188528291235
Loss,0.1922854317661893
Price_Delta,0.18899650326661804
Log_Returns,0.1887766336007566
Price_RoC,0.18799951428180137
Gain,0.12125033935431746
Tan_Close,0.12117596728394216
Expanding_Mean,0.10037728871937399
Rolling_Std,0.09161770265490977
Std_Dev_RoC_5,0.08876217648647905
Std_Dev_RoC_10,0.08533712021944695
Sin_Close,0.00693376206317412
