,Close
Cumulative_Returns,1.0000000000000007
Close,1.0
Moving_Average_3,0.9973968128995088
Square_Root_Close,0.9966486407941769
Moving_Average_5,0.9953664787670559
EMA,0.993300239107723
Upper_Band,0.9921990588509368
Short_EMA,0.991968742808653
Rolling_Mean,0.9905225625745373
Moving_Average_10,0.9905225625745373
Close_Squared,0.9885316525696002
Log_Close,0.9864364256125304
Moving_Average_15,0.9862906817186049
Long_EMA,0.9830218420109663
Lower_Band,0.9717049613116777
Close_Cubed,0.9611913830062964
Close_Inverse,0.9462740063790229
Expanding_Mean,0.9218048987691565
MACD,0.5910750836778781
Signal_Line,0.5832884058143826
Rolling_Std,0.47199161386825883
Loss,0.2120893541524303
Price_RoC_30,0.2060120524124398
Price_RoC_15,0.19523928023171128
Gain,0.19447599910966692
Price_RoC_60,0.19132010289621976
Price_RoC_12,0.1498829200825399
Price_RoC_10,0.11601626540881121
Tan_Close,0.11100626982207625
RSI,0.08459400818120931
Std_Dev_RoC_10,0.07911296963456457
Price_RoC_7,0.071891465101319
Price_Delta,0.05920167970743581
RS,0.052565653449302786
Price_RoC_5,0.047480084912763475
Price_RoC_3,0.02275937573613821
Z_Score,0.022168765154171988
Price_RoC,0.018296708378845495
Price_RoC_45,0.015183473612045582
Log_Returns,0.013942604529011249
Std_Dev_RoC_5,0.010353847640239248
Sin_Close,0.00956998461126886
Cos_Close,0.0037614782677026044
