,Feature,Importance
15,Expanding_Mean,0.09171657
10,Moving_Average_10,0.010420237
4,Close_Inverse,0.0096126925
5,Moving_Average_3,0.008967335
13,Lower_Band,0.00744325
6,Moving_Average_5,0.0073708645
11,Upper_Band,0.0064148023
1,Cumulative_Returns,0.0059871087
14,Long_EMA,0.005414457
2,Square_Root_Close,0.005306345
9,Rolling_Mean,0.0048723696
0,Close,0.004713314
8,Short_EMA,0.0029357788
3,Log_Close,0.0021724137
7,EMA,0.0019181983
12,Moving_Average_15,0.001216235
