,Feature,Importance
16,Expanding_Mean,0.0954469
12,Close_Inverse,0.007556056
14,Long_EMA,0.0070456415
11,Moving_Average_10,0.0068669776
0,Close,0.0063876794
8,Upper_Band,0.0059707435
15,Lower_Band,0.005457281
2,Square_Root_Close,0.0051530963
13,Moving_Average_15,0.004991264
9,Short_EMA,0.00475614
5,Log_Close,0.004409785
1,Cumulative_Returns,0.0037786723
6,Moving_Average_5,0.0032726824
10,Rolling_Mean,0.0030827362
3,Moving_Average_3,0.0029318945
7,EMA,0.002833451
4,Close_Squared,0.0028284162
