,Feature,Importance
16,Expanding_Mean,0.065526046
14,Long_EMA,0.023689788
13,Moving_Average_15,0.008623587
4,Close_Squared,0.008387366
6,Close_Inverse,0.007853719
12,Upper_Band,0.007508838
3,Log_Close,0.0073926793
15,Lower_Band,0.0072472678
0,Cumulative_Returns,0.005276936
2,Square_Root_Close,0.005236428
9,Short_EMA,0.0041873697
10,Rolling_Mean,0.004047559
7,Moving_Average_5,0.0038413976
5,Moving_Average_3,0.003163362
11,Moving_Average_10,0.0031294425
8,EMA,0.0029520052
1,Close,0.002012177
