,Feature,Importance
9,Expanding_Mean,0.09728499
4,Short_EMA,0.008240601
6,Moving_Average_10,0.007812523
8,Long_EMA,0.007758385
1,Log_Close,0.0059529743
5,Rolling_Mean,0.005339328
2,Moving_Average_5,0.0053273477
0,Square_Root_Close,0.0041109077
7,Moving_Average_15,0.00274274
3,EMA,0.0020945494
