,Close
Close,1.0
Cumulative_Returns,0.9999999999999996
Square_Root_Close,0.9984212099165346
Moving_Average_3,0.9942536279771303
Log_Close,0.9940017051113731
Close_Squared,0.9937487855016081
Moving_Average_5,0.9868453067734438
Close_Inverse,0.9765636614142892
Close_Cubed,0.9763380623042391
EMA,0.9760883323090571
Short_EMA,0.970146174783221
Rolling_Mean,0.9652074047902292
Moving_Average_10,0.9652074047902292
Lower_Band,0.9556269874326894
Moving_Average_15,0.9441180465641087
Long_EMA,0.9303718172366395
Upper_Band,0.9277007272172918
Price_RoC_60,0.6201248915619006
Expanding_Mean,0.6043463246331515
Price_RoC_45,0.5104053029118298
Signal_Line,0.47658049457322604
MACD,0.44397859510496945
Price_RoC_30,0.3728234614882665
Rolling_Std,0.308845325405522
Price_RoC_15,0.26899703886071336
Price_RoC_12,0.24942607254800342
Price_RoC_10,0.2317011582233329
Price_RoC_7,0.19715116020265913
Gain,0.1920665198427471
Price_RoC_5,0.16109807119590144
RSI,0.1582444316610349
Cos_Close,0.15720660142519344
Price_RoC_3,0.12322483929939453
RS,0.09967298189191902
Z_Score,0.09660670362521227
Price_Delta,0.0712434221241349
Std_Dev_RoC_5,0.0692831025725196
Price_RoC,0.06760265369539563
Log_Returns,0.06748462967677693
Loss,0.05115376640871469
Std_Dev_RoC_10,0.03765809293145788
Sin_Close,0.03368890168976147
Tan_Close,0.028148497075367738
