,Close
Cumulative_Returns,1.0000000000000004
Close,1.0
Square_Root_Close,0.9996475006100485
Log_Close,0.9986649957180828
Close_Squared,0.9986294102451229
Close_Cubed,0.9946598632452005
Close_Inverse,0.99428240457177
Moving_Average_3,0.9896951559689899
Moving_Average_5,0.9760834961368996
EMA,0.9627469237312987
Short_EMA,0.9542251265493896
Rolling_Mean,0.9452972071941979
Moving_Average_10,0.9452972071941979
Lower_Band,0.9417389642921192
Moving_Average_15,0.9194595917057476
Long_EMA,0.8960296172239297
Upper_Band,0.8688754024702242
Price_RoC_60,0.6432055512069891
Price_RoC_45,0.5492569111399863
Signal_Line,0.5407287223988855
MACD,0.5158883022868451
Price_RoC_30,0.45724556787807913
Expanding_Mean,0.383170007251632
Price_RoC_15,0.3246031781255707
RS,0.3199155287679849
RSI,0.3184754376980427
Price_RoC_12,0.2979355436856853
Cos_Close,0.2811425731288513
Price_RoC_10,0.27827233087611924
Price_RoC_7,0.24722147665199556
Price_RoC_5,0.2163659974934811
Z_Score,0.19142323915572898
Price_RoC_3,0.16831275728839123
Gain,0.15501239589098675
Price_RoC,0.09674869562602936
Price_Delta,0.09601188148823954
Log_Returns,0.09498586277009322
Rolling_Std,0.07747089853632556
Tan_Close,0.06272940217316482
Sin_Close,0.04606564076024178
Loss,0.026107405002836717
Std_Dev_RoC_10,0.010051700705734298
Std_Dev_RoC_5,0.004867201371245659
