,Close
Close,1.0
Cumulative_Returns,0.9999999999999993
Square_Root_Close,0.9997648241525967
Log_Close,0.9991558613418358
Close_Squared,0.9990483661715612
Close_Inverse,0.9962978056627695
Close_Cubed,0.9961748137398572
Moving_Average_3,0.9848402390808926
Moving_Average_5,0.9672132340094006
EMA,0.9414536217412707
Short_EMA,0.9254305748053427
Rolling_Mean,0.9201121884880313
Moving_Average_10,0.9201121884880313
Upper_Band,0.9120598930805575
Price_RoC_60,0.8839767762851728
Moving_Average_15,0.8676552828283803
Lower_Band,0.848099898433096
Sin_Close,0.843658109666024
Price_RoC_45,0.8149010063042837
Long_EMA,0.8008103629229444
Signal_Line,0.7610645685868375
MACD,0.7165065684942987
Price_RoC_30,0.6658228398003488
Price_RoC_15,0.4548466853721597
Price_RoC_12,0.4018618741339882
RS,0.3990557367527767
RSI,0.3661239822800818
Price_RoC_10,0.36471713161742314
Price_RoC_7,0.30492961386420014
Price_RoC_5,0.25746388855554014
Expanding_Mean,0.2069014809551395
Z_Score,0.20650484815577222
Price_RoC_3,0.1949331732921286
Loss,0.1484047699960701
Cos_Close,0.1397203334672118
Price_Delta,0.11524864802209178
Log_Returns,0.1151765779258922
Price_RoC,0.11364175994892721
Rolling_Std,0.11097017317955851
Tan_Close,0.05915992526821001
Gain,0.05363445572464006
Std_Dev_RoC_5,0.03664769678738168
Std_Dev_RoC_10,0.015414726460002658
