,Close
Close,1.0
Cumulative_Returns,0.9999999999999999
Square_Root_Close,0.999633058454107
Log_Close,0.9985570509430647
Close_Squared,0.9985104041418815
Close_Inverse,0.9942890786194726
Close_Cubed,0.9940296030320794
Moving_Average_3,0.9865175020746592
Moving_Average_5,0.9708143831218016
EMA,0.9513018825522752
Short_EMA,0.9386816378209505
Rolling_Mean,0.9309631237675812
Moving_Average_10,0.9309631237675812
Upper_Band,0.9041044523350001
Lower_Band,0.8880851301439985
Moving_Average_15,0.883425155596328
Price_RoC_60,0.8528246528207776
Long_EMA,0.8473837787978242
Signal_Line,0.8246853914628832
MACD,0.824041042240599
Price_RoC_45,0.790678506200808
Price_RoC_30,0.7536069548764227
Price_RoC_15,0.5942034770590588
Price_RoC_12,0.5350841944924551
RSI,0.5115825041503489
Price_RoC_10,0.48945611025417934
RS,0.4842695182386575
Price_RoC_7,0.4069602034007515
Price_RoC_5,0.33196698097109567
Z_Score,0.32616126573764576
Price_RoC_3,0.24424070922196714
Price_Delta,0.1323563545828828
Log_Returns,0.13052970468219668
Price_RoC,0.1303926722698361
Loss,0.1174474213665332
Cos_Close,0.10632673449283418
Gain,0.09918718427315637
Rolling_Std,0.05893014496446168
Expanding_Mean,0.056422014163756286
Std_Dev_RoC_5,0.025261960913403735
Sin_Close,0.024345672610119832
Std_Dev_RoC_10,0.01390239852651827
Tan_Close,0.00885077266316858
