,Feature,Importance
16,Expanding_Mean,0.07617321
15,Long_EMA,0.012524989
2,Square_Root_Close,0.008508287
7,Moving_Average_5,0.0060326955
5,Close_Inverse,0.005583448
11,Moving_Average_10,0.0049239374
0,Close,0.004416069
13,Moving_Average_15,0.0042171725
9,Short_EMA,0.0038642357
10,Rolling_Mean,0.0034440788
14,Lower_Band,0.0030314245
12,Upper_Band,0.0026169184
6,Moving_Average_3,0.0025286167
4,Close_Squared,0.002129862
1,Cumulative_Returns,0.0015988644
3,Log_Close,0.0015448357
8,EMA,0.0011514982
