,Close
Close,1.0
Cumulative_Returns,1.0
Square_Root_Close,0.999587358561683
Log_Close,0.9983742484405917
Close_Squared,0.998346987566115
Moving_Average_3,0.995947885360554
Close_Inverse,0.9935234921166792
Close_Cubed,0.9934489037975504
Moving_Average_5,0.9919156245140499
EMA,0.9854785373717174
Upper_Band,0.9830801963643709
Short_EMA,0.9818339880310466
Rolling_Mean,0.9795047635358572
Moving_Average_10,0.9795047635358572
Moving_Average_15,0.965381938955972
Long_EMA,0.9568328690306368
Lower_Band,0.9461338381949094
Expanding_Mean,0.8042242627424401
MACD,0.6372363338624131
Signal_Line,0.6341831346904826
Price_RoC_60,0.5761054342072514
Price_RoC_45,0.5375466415177078
Price_RoC_30,0.5259629607292617
Price_RoC_15,0.40455001541390323
RSI,0.40189204065403983
Price_RoC_12,0.36521714407043915
Price_RoC_10,0.34311328567165317
RS,0.27861769739128056
Price_RoC_7,0.2720281159910002
Z_Score,0.2613179255443816
Price_RoC_5,0.2198747053617825
Price_RoC_3,0.15974626784250998
Rolling_Std,0.1447567768318768
Std_Dev_RoC_10,0.13232160981860783
Sin_Close,0.12629976150038924
Cos_Close,0.10733066148136751
Price_Delta,0.09387206495716176
Gain,0.08540003583943766
Price_RoC,0.08477028821947126
Log_Returns,0.08436082481396256
Loss,0.06384843857131363
Std_Dev_RoC_5,0.0456313253110048
Tan_Close,0.024811142709381555
