,Close
Cumulative_Returns,1.0000000000000002
Close,1.0
Square_Root_Close,0.9998725631756709
Close_Squared,0.9995057188857287
Log_Close,0.9994886347476144
Close_Cubed,0.9980638237030196
Close_Inverse,0.9978999067145122
Moving_Average_3,0.9931151782724895
Moving_Average_5,0.9852624390602512
EMA,0.9766695973303832
Short_EMA,0.9716469304841486
Rolling_Mean,0.9653723995986591
Moving_Average_10,0.9653723995986591
Upper_Band,0.9632963440417163
Moving_Average_15,0.9473679780952418
Long_EMA,0.9428272403384835
Lower_Band,0.9252319542216364
Expanding_Mean,0.825611302007955
Price_RoC_60,0.5326735029906091
MACD,0.5180598405156879
Signal_Line,0.5041527806829614
Price_RoC_45,0.4764720434577415
RSI,0.4202793968779436
Price_RoC_30,0.40482246420484397
Price_RoC_15,0.3470417730051377
Price_RoC_12,0.3297360921599782
Price_RoC_10,0.2966408709624012
Z_Score,0.2842268997072341
RS,0.2759025335040036
Price_RoC_7,0.24116602191370598
Price_RoC_5,0.1942639135059703
Price_RoC_3,0.13407365290219753
Rolling_Std,0.11454211268608078
Std_Dev_RoC_5,0.08072920344976707
Price_Delta,0.07283504212417573
Log_Returns,0.06815742450355225
Price_RoC,0.06781508453103294
Gain,0.06727311724157818
Cos_Close,0.06284316493626012
Tan_Close,0.05987885271590981
Loss,0.05215349865684318
Sin_Close,0.013170858665564495
Std_Dev_RoC_10,0.005352445317947851
