,Close
Close,1.0
Cumulative_Returns,0.9999999999999999
Square_Root_Close,0.9997351648822577
Log_Close,0.9989727024119232
Close_Squared,0.998954323587772
Close_Cubed,0.9958676520459405
Close_Inverse,0.9957352820202313
Moving_Average_3,0.9786727213347802
Moving_Average_5,0.953782397349321
EMA,0.9332070746802349
Short_EMA,0.9190231247406206
Rolling_Mean,0.9032907578632338
Moving_Average_10,0.9032907578632338
Lower_Band,0.8836106324260281
Upper_Band,0.8734956214027979
Moving_Average_15,0.8545463481356681
Long_EMA,0.8353253370406551
Price_RoC_45,0.6977522623942817
MACD,0.6629558561518821
Price_RoC_60,0.6565250291204447
Signal_Line,0.6519690020630435
Price_RoC_30,0.6327906326764589
Expanding_Mean,0.5594997357684829
Price_RoC_15,0.4445274141461384
RSI,0.4054887773980741
Price_RoC_12,0.3945413232776102
Z_Score,0.36888890360114124
Price_RoC_10,0.35608481621705584
Price_RoC_7,0.32933402249244204
Price_RoC_5,0.29954763948914265
RS,0.27725683069239127
Price_RoC_3,0.23572737604248611
Log_Returns,0.13487794879209772
Price_Delta,0.13376160295929743
Price_RoC,0.13314763847302882
Gain,0.13037630559875835
Std_Dev_RoC_10,0.1049551283872026
Loss,0.0976666696482865
Rolling_Std,0.07482836246503512
Std_Dev_RoC_5,0.051871096019555585
Sin_Close,0.01888707801597705
Tan_Close,0.012701893737100825
Cos_Close,0.006743912505204726
