,Close
Cumulative_Returns,1.0000000000000007
Close,1.0
Square_Root_Close,0.9998668365083082
Log_Close,0.9994786395438366
Close_Squared,0.9994668182271333
Close_Inverse,0.9978815104496948
Close_Cubed,0.9978716426093236
Moving_Average_3,0.9890455933799648
Moving_Average_5,0.9801619995065525
EMA,0.9681427843821343
Short_EMA,0.9598647740349656
Rolling_Mean,0.9590671484877301
Moving_Average_10,0.9590671484877301
Upper_Band,0.948895099524588
Lower_Band,0.9402508442546404
Moving_Average_15,0.9337962689651083
Long_EMA,0.8940411438965339
Price_RoC_60,0.7511429898168924
Price_RoC_45,0.7034544482375892
Signal_Line,0.6595507615908424
MACD,0.6012587492251812
Price_RoC_30,0.5650537489572258
RS,0.3704891346095318
RSI,0.35374017609751096
Price_RoC_15,0.3515806548011548
Price_RoC_12,0.30031711351872414
Price_RoC_10,0.26973216329149174
Expanding_Mean,0.250416385097334
Std_Dev_RoC_5,0.23362200254632923
Price_RoC_7,0.2173475265466444
Std_Dev_RoC_10,0.2034479631651258
Z_Score,0.20166864360466868
Price_RoC_5,0.18291479835373517
Price_RoC_3,0.15461934545349304
Loss,0.12748144115191662
Sin_Close,0.11294595713695241
Cos_Close,0.10571603670524601
Log_Returns,0.10282154554007268
Price_Delta,0.10273005600767389
Price_RoC,0.10047899923233912
Gain,0.04758026529478031
Tan_Close,0.04070440517073196
Rolling_Std,0.010620156355400411
