,Feature,Importance
13,Expanding_Mean,0.06722762
11,Long_EMA,0.028545002
8,Rolling_Mean,0.011783349
9,Moving_Average_10,0.0105015775
1,Cumulative_Returns,0.007392916
5,EMA,0.0067030983
12,Upper_Band,0.0058838967
4,Log_Close,0.0056776935
3,Moving_Average_3,0.0054553025
6,Close_Inverse,0.0045709684
10,Moving_Average_15,0.0038625256
7,Short_EMA,0.003264783
2,Square_Root_Close,0.0028838362
0,Close,0.0016878527
