,Feature,Importance
13,Expanding_Mean,0.08336744
10,Long_EMA,0.02226201
12,Lower_Band,0.0066658296
9,Moving_Average_15,0.00636273
3,Moving_Average_3,0.0063551045
7,Rolling_Mean,0.0062957853
6,Short_EMA,0.006098968
5,EMA,0.005404096
2,Square_Root_Close,0.0044408455
8,Moving_Average_10,0.0038879998
11,Close_Inverse,0.0025286893
1,Close,0.0025230958
0,Cumulative_Returns,0.0022704932
4,Log_Close,0.002004239
