,Close
Cumulative_Returns,1.0000000000000007
Close,1.0
Square_Root_Close,0.9986928449875517
Moving_Average_3,0.9975804526010582
Log_Close,0.9949632699479956
Moving_Average_5,0.9948383981509599
Close_Squared,0.9947779119625281
EMA,0.9911422381446138
Short_EMA,0.989016925893097
Rolling_Mean,0.9873738295445861
Moving_Average_10,0.9873738295445861
Lower_Band,0.9841320076943808
Close_Inverse,0.9802591332375541
Close_Cubed,0.9798140093745227
Moving_Average_15,0.979217160198757
Long_EMA,0.9761675408235556
Upper_Band,0.9758160708725264
Expanding_Mean,0.9266759725467081
Signal_Line,0.6628872342373076
MACD,0.6386917426731145
Price_RoC_60,0.5550080856979439
Price_RoC_45,0.5249083450256349
Std_Dev_RoC_10,0.520702438592977
Std_Dev_RoC_5,0.5158794691997255
Price_RoC_30,0.4926552138785174
Price_RoC_15,0.3239891162205197
RSI,0.2997581627445912
Price_RoC_12,0.2775677610668123
Price_RoC_10,0.24816404263759503
Price_RoC_7,0.1998149064845099
Price_RoC_5,0.16844104270566512
Cos_Close,0.15395112075303824
Rolling_Std,0.15216768528967176
Price_RoC_3,0.12937114640567934
Z_Score,0.12785753137290987
Loss,0.10405735639154319
RS,0.10183832402624057
Price_Delta,0.09619416571430227
Log_Returns,0.07931813941194911
Price_RoC,0.0746953391729133
Gain,0.054388543868451426
Sin_Close,0.03352948033422664
Tan_Close,0.001414060938160506
