,Close
Cumulative_Returns,1.0000000000000004
Close,1.0
Square_Root_Close,0.9999271024126449
Log_Close,0.9997150645777465
Close_Squared,0.999714756058421
Close_Cubed,0.9988765080003702
Close_Inverse,0.9988095348449904
Moving_Average_3,0.9691757989891617
Moving_Average_5,0.9317541616819673
EMA,0.8963684195975445
Short_EMA,0.8740391277488818
Lower_Band,0.8450445551567793
Rolling_Mean,0.8443593581094204
Moving_Average_10,0.8443593581094204
Moving_Average_15,0.7795738430231847
Price_RoC_45,0.7667816083052851
Price_RoC_60,0.7341566936576708
Long_EMA,0.7340615974755245
Upper_Band,0.7308746632259857
MACD,0.6967836233935367
Signal_Line,0.6927740052988467
Price_RoC_30,0.6266440018186828
Std_Dev_RoC_10,0.47571125866543773
RSI,0.4467887077963134
Price_RoC_15,0.4314220582543661
RS,0.41489121325389133
Price_RoC_12,0.4061504332421993
Price_RoC_10,0.3976553537087962
Std_Dev_RoC_5,0.3621492971864649
Price_RoC_7,0.3437572518842087
Z_Score,0.3363424857756769
Price_RoC_5,0.28940023212862276
Rolling_Std,0.288985752310922
Sin_Close,0.2850335541154533
Cos_Close,0.26146086957400655
Expanding_Mean,0.23515384784264487
Price_RoC_3,0.21594679968100966
Loss,0.13823282612019988
Price_Delta,0.1122675822027282
Log_Returns,0.10811929504170788
Price_RoC,0.10720986990179386
Gain,0.05354978964862275
Tan_Close,0.025005477624464378
