,Feature,Importance
16,Expanding_Mean,0.090832725
5,Close_Inverse,0.0049181334
0,Cumulative_Returns,0.0046980022
1,Close,0.004536307
15,Long_EMA,0.003944286
11,Moving_Average_10,0.0037268293
9,Short_EMA,0.002969592
14,Moving_Average_15,0.0025032642
6,Moving_Average_3,0.0023879556
10,Rolling_Mean,0.0022044089
3,Log_Close,0.0019986967
4,Close_Squared,0.0017970449
7,Moving_Average_5,0.0017824385
13,Upper_Band,0.00141651
2,Square_Root_Close,0.0011900486
8,EMA,0.0011361548
12,Lower_Band,0.000842035
