,Close
Cumulative_Returns,1.0000000000000002
Close,1.0
Square_Root_Close,0.9995361613722687
Close_Squared,0.9982596316503958
Log_Close,0.9981445309086326
Moving_Average_3,0.9950176543618893
Close_Cubed,0.9933980764314716
Close_Inverse,0.9922660083437465
Moving_Average_5,0.9896260322243774
EMA,0.9835747879191051
Short_EMA,0.9797590755475772
Rolling_Mean,0.9767960281423471
Moving_Average_10,0.9767960281423471
Lower_Band,0.9675937144925414
Upper_Band,0.9664010208551174
Moving_Average_15,0.9630637113714285
Long_EMA,0.9559053933691735
Expanding_Mean,0.8896200237207711
Price_RoC_60,0.7191582705497489
Signal_Line,0.6572239414771073
MACD,0.6362293208947858
Price_RoC_45,0.6118599615462973
Price_RoC_30,0.5422101515087027
Std_Dev_RoC_10,0.4213119132499142
Price_RoC_15,0.38313424414987296
Std_Dev_RoC_5,0.3687357981557586
RSI,0.36478679744335607
Price_RoC_12,0.3430675055354805
Price_RoC_10,0.3082820563659557
Price_RoC_7,0.2518997525407582
Z_Score,0.2480044199346551
Price_RoC_5,0.20829513418958467
Price_RoC_3,0.1531688819129665
RS,0.12792151435727817
Loss,0.09433231606341898
Price_Delta,0.08685411637479568
Log_Returns,0.08261677635797154
Price_RoC,0.07984300837635992
Rolling_Std,0.0645427130550523
Tan_Close,0.06336714120359782
Gain,0.051719258145893274
Cos_Close,0.045527098120601475
Sin_Close,0.032581666791401766
