,Close
Close,1.0
Cumulative_Returns,0.9999999999999997
Square_Root_Close,0.9997877315331298
Log_Close,0.9991745457598721
Close_Squared,0.9991229374979707
Close_Inverse,0.9967426583489473
Close_Cubed,0.9964355775840432
Moving_Average_3,0.9924441153708947
Moving_Average_5,0.9849148727278312
EMA,0.9800114967623887
Short_EMA,0.9759593859444018
Rolling_Mean,0.9714711724187565
Moving_Average_10,0.9714711724187565
Moving_Average_15,0.9597926369982402
Lower_Band,0.954928554413997
Upper_Band,0.9497401944231512
Long_EMA,0.9469555927596731
Expanding_Mean,0.7480873136705255
Price_RoC_60,0.7035960116715498
Signal_Line,0.6832997704543133
Price_RoC_45,0.681364789583476
MACD,0.6630768532557236
Price_RoC_30,0.6120882967085803
Price_RoC_15,0.4351229114660064
Price_RoC_12,0.38425995451080835
RSI,0.37550579872047235
Price_RoC_10,0.3489681413608761
RS,0.3246743705451271
Z_Score,0.31986824492639926
Price_RoC_7,0.2896688517719124
Price_RoC_5,0.24851271153550022
Price_RoC_3,0.1841371913174202
Std_Dev_RoC_5,0.13092227619983082
Sin_Close,0.10918910215429051
Price_Delta,0.10220589823078775
Gain,0.10045556748630843
Log_Returns,0.0993845225710483
Price_RoC,0.09916946603868154
Std_Dev_RoC_10,0.09786597770186413
Rolling_Std,0.07613399023728967
Cos_Close,0.07351929552143817
Loss,0.06994729628401941
Tan_Close,0.0041328369727749075
