,Close
Close,1.0
Cumulative_Returns,0.9999999999999999
Square_Root_Close,0.9996538921569496
Log_Close,0.9986485390060285
Close_Squared,0.9986312358103182
Moving_Average_3,0.9958847182010178
Close_Cubed,0.9946044547562045
Close_Inverse,0.9944677956022768
Moving_Average_5,0.9917904028249912
EMA,0.988684791339622
Short_EMA,0.9865157148375059
Rolling_Mean,0.9836156286013511
Moving_Average_10,0.9836156286013511
Lower_Band,0.9827485651373207
Moving_Average_15,0.9762937382938761
Long_EMA,0.9738153695202986
Upper_Band,0.9616718000653033
Price_RoC_60,0.9090325377801379
Signal_Line,0.8926689763376762
MACD,0.8824038481044674
Price_RoC_45,0.8752977920760576
Price_RoC_30,0.8030219688263327
RS,0.7723060759856122
RSI,0.7120137825929749
Expanding_Mean,0.6325465686653061
Price_RoC_15,0.6089512172613617
Price_RoC_12,0.5456882846293695
Price_RoC_10,0.5009789921665944
Std_Dev_RoC_10,0.484285978986101
Z_Score,0.42074630882558334
Price_RoC_7,0.4136685379654029
Price_RoC_5,0.33691780433338586
Std_Dev_RoC_5,0.3184204345287109
Price_RoC_3,0.23013965381709295
Price_Delta,0.11488774495936374
Log_Returns,0.10749360408800897
Price_RoC,0.10681031173832649
Rolling_Std,0.0960295875897174
Loss,0.0952945943724386
Gain,0.09174519895969095
Tan_Close,0.08650499327268964
Sin_Close,0.07771661390383448
Cos_Close,0.06686080378075927
