,Close
Cumulative_Returns,1.0000000000000007
Close,1.0
Square_Root_Close,0.999755332606368
Log_Close,0.9990372208774972
Close_Squared,0.9990299794189673
Close_Cubed,0.9961606266845056
Close_Inverse,0.9960848663245614
Moving_Average_3,0.9918446409593554
Moving_Average_5,0.9831299228419099
EMA,0.9726670073934847
Short_EMA,0.9658611582587648
Rolling_Mean,0.9624544385248011
Moving_Average_10,0.9624544385248011
Upper_Band,0.9506124647616638
Moving_Average_15,0.9391189814145766
Lower_Band,0.9359253241035623
Long_EMA,0.9196342548684053
Expanding_Mean,0.7927949776192758
Price_RoC_60,0.7276256578089706
Price_RoC_45,0.6985827631162366
Signal_Line,0.6937922145537285
MACD,0.6507277850086177
Price_RoC_30,0.5936326326796755
Price_RoC_15,0.37398961324411334
Price_RoC_12,0.3285673958185885
Price_RoC_10,0.29945924061519646
RSI,0.2795547918512897
Price_RoC_7,0.2490998331554834
Z_Score,0.23685116188907124
Std_Dev_RoC_5,0.22466387342171634
Price_RoC_5,0.21539168061345265
Std_Dev_RoC_10,0.20340197291984222
Price_RoC_3,0.16362064546787686
Loss,0.11491591275179028
Price_Delta,0.09591215229124632
Log_Returns,0.09460065639511471
Price_RoC,0.09189967823909947
RS,0.07394924252104239
Rolling_Std,0.07107956701386942
Sin_Close,0.061845860039239114
Cos_Close,0.056295759217092116
Gain,0.045656650553435596
Tan_Close,0.00706659595863817
