,Feature,Importance
15,Expanding_Mean,0.08660704
14,Long_EMA,0.023217585
10,Moving_Average_10,0.010086502
11,Moving_Average_15,0.009301682
9,Rolling_Mean,0.008050284
5,Moving_Average_3,0.007764332
6,Moving_Average_5,0.007450278
0,Close,0.0067323903
7,EMA,0.006135928
2,Square_Root_Close,0.00475113
4,Close_Inverse,0.004541886
13,Upper_Band,0.0039105834
8,Short_EMA,0.003447647
12,Lower_Band,0.002122042
1,Cumulative_Returns,0.0019984315
3,Log_Close,0.0016539976
