,Feature,Importance
15,Expanding_Mean,0.09295648
12,Long_EMA,0.012182392
2,Square_Root_Close,0.009216854
7,Short_EMA,0.008218726
11,Moving_Average_15,0.008134769
0,Cumulative_Returns,0.007096446
6,EMA,0.0059725572
3,Moving_Average_3,0.005168422
13,Close_Inverse,0.0046766344
4,Log_Close,0.004375838
10,Moving_Average_10,0.004364436
1,Close,0.004004807
9,Rolling_Mean,0.0039130477
14,Lower_Band,0.0037879169
8,Upper_Band,0.003094764
5,Moving_Average_5,0.0022174749
