,Feature,Importance
16,Expanding_Mean,0.08802416
14,Long_EMA,0.014574285
12,Moving_Average_15,0.00977205
0,Cumulative_Returns,0.0062258197
7,EMA,0.0055072755
5,Close_Squared,0.0054305447
8,Short_EMA,0.0048559913
2,Square_Root_Close,0.0044792937
1,Close,0.0038885758
10,Rolling_Mean,0.0037649516
15,Lower_Band,0.0037550416
9,Upper_Band,0.003331793
13,Close_Inverse,0.0030359193
6,Moving_Average_5,0.002857219
11,Moving_Average_10,0.0028317666
4,Log_Close,0.002213012
3,Moving_Average_3,0.0017739165
