,Feature,Importance
14,Expanding_Mean,0.0952634
5,Moving_Average_3,0.013062185
4,Close_Inverse,0.008055898
9,Rolling_Mean,0.007078438
10,Moving_Average_10,0.0064172065
2,Square_Root_Close,0.00610117
0,Close,0.005956008
1,Cumulative_Returns,0.0052292785
3,Log_Close,0.0030241744
12,Long_EMA,0.00283924
7,EMA,0.0024070893
11,Moving_Average_15,0.0023356187
6,Moving_Average_5,0.0021895873
13,Upper_Band,0.0016587395
8,Short_EMA,0.0009994883
