,Close
Close,1.0
Cumulative_Returns,0.9999999999999999
Square_Root_Close,0.9997162454457135
Log_Close,0.9989348302132393
Close_Squared,0.9988636853314815
Moving_Average_3,0.9963458537382105
Close_Inverse,0.9955131254280223
Close_Cubed,0.9954793894411413
Moving_Average_5,0.9925292378597903
EMA,0.9896707171191592
Short_EMA,0.9878424390473051
Rolling_Mean,0.9844315401305052
Moving_Average_10,0.9844315401305052
Lower_Band,0.983208122954446
Long_EMA,0.9791977307219477
Moving_Average_15,0.977389872969337
Upper_Band,0.9730006744873541
Expanding_Mean,0.9562724071342048
Cos_Close,0.4359064037272503
Std_Dev_RoC_5,0.2849018961780103
Std_Dev_RoC_10,0.2273197070757343
Signal_Line,0.16115014174668724
Price_RoC_15,0.14940187036081037
RS,0.1428240163954344
Price_RoC_12,0.1416047584143943
Z_Score,0.13644747773330812
Price_RoC_10,0.12744992441662295
Price_RoC_30,0.11996183567145059
Price_RoC_7,0.104627476250519
Price_RoC_5,0.10018097109897355
RSI,0.0995219611616931
Price_RoC_3,0.09464001120733367
Sin_Close,0.09100001725416468
Log_Returns,0.06682979253522436
Price_RoC,0.06421828512085674
MACD,0.06360640013656091
Price_Delta,0.05963714088096952
Price_RoC_60,0.05900655350400363
Loss,0.05662490989871275
Tan_Close,0.051039619691676
Rolling_Std,0.04336069961951976
Gain,0.04191281356121404
Price_RoC_45,0.003149503567332529
