,Feature,Importance
16,Expanding_Mean,0.08755763
15,Long_EMA,0.010602545
10,Short_EMA,0.010568647
2,Square_Root_Close,0.009524283
7,Moving_Average_5,0.008595237
5,Close_Inverse,0.008592193
6,Moving_Average_3,0.0075790347
1,Close,0.0064640343
8,EMA,0.0057252976
12,Moving_Average_10,0.004641938
13,Moving_Average_15,0.004227515
4,Log_Close,0.003763808
11,Rolling_Mean,0.0033132192
14,Upper_Band,0.0029179703
0,Cumulative_Returns,0.0027978248
3,Close_Squared,0.0024852038
9,Lower_Band,0.002233326
