,Feature,Importance
8,Expanding_Mean,0.08059114
6,Long_EMA,0.027549464
2,EMA,0.0108565735
3,Short_EMA,0.010753067
7,Moving_Average_15,0.008692995
5,Moving_Average_10,0.008103488
4,Rolling_Mean,0.008027274
0,Square_Root_Close,0.0049843984
1,Log_Close,0.003935749
