,Feature,Importance
15,Expanding_Mean,0.08437048
13,Long_EMA,0.013573855
2,Square_Root_Close,0.011044833
0,Cumulative_Returns,0.01021467
8,Short_EMA,0.00975588
1,Close,0.009542606
14,Moving_Average_15,0.008552128
6,Moving_Average_5,0.008324979
4,Close_Inverse,0.0061945673
12,Lower_Band,0.005712133
7,EMA,0.00516155
3,Log_Close,0.004993402
10,Moving_Average_10,0.0033166292
5,Moving_Average_3,0.003274203
9,Rolling_Mean,0.0025922197
11,Upper_Band,0.002290484
