,Close
Close,1.0
Cumulative_Returns,1.0
Square_Root_Close,0.9999211725111289
Log_Close,0.9996881293902252
Close_Squared,0.9996874391182712
Close_Cubed,0.9987593658851813
Close_Inverse,0.9987320751456461
Moving_Average_3,0.9733100575446512
Moving_Average_5,0.9446214229362739
EMA,0.9118308687087212
Short_EMA,0.891242023499785
Rolling_Mean,0.8723549582547493
Moving_Average_10,0.8723549582547493
Lower_Band,0.8666460534953782
Moving_Average_15,0.7982569795206075
Long_EMA,0.7596936479244165
Upper_Band,0.7499883556738678
MACD,0.672962133191383
Price_RoC_60,0.6437306335518422
Price_RoC_45,0.6291926987693497
Signal_Line,0.6252507476846882
Price_RoC_30,0.6033763186224474
Price_RoC_15,0.5151645972518871
RSI,0.4945832612354508
Price_RoC_12,0.47726005859766735
Price_RoC_10,0.44553845559702054
RS,0.4434422633970869
Price_RoC_7,0.3807484831362185
Z_Score,0.3653912159702095
Expanding_Mean,0.33741529593478825
Price_RoC_5,0.3241870564291978
Cos_Close,0.27022099973977265
Price_RoC_3,0.2596428052203284
Std_Dev_RoC_10,0.2244787763050305
Price_Delta,0.15223999818164655
Log_Returns,0.15193452365735186
Price_RoC,0.15148176038606656
Gain,0.13442980570399446
Loss,0.11873387508639764
Sin_Close,0.1112605666522926
Rolling_Std,0.10691732409625326
Tan_Close,0.09949551995609122
Std_Dev_RoC_5,0.062290331563474965
