,Feature,Importance
10,Expanding_Mean,0.09019379
8,Long_EMA,0.01363725
2,Square_Root_Close,0.013302403
3,EMA,0.0131565835
7,Moving_Average_15,0.011504671
1,Moving_Average_5,0.009682603
0,Moving_Average_3,0.009471712
6,Moving_Average_10,0.00882044
4,Short_EMA,0.0065466203
9,Log_Close,0.0060399333
5,Rolling_Mean,0.0060167005
