,Close
Close,1.0
Cumulative_Returns,0.9999999999999998
Square_Root_Close,0.9998759304918994
Close_Squared,0.9995142562116147
Log_Close,0.9995048165007949
Close_Cubed,0.9980855302144767
Close_Inverse,0.997973691742368
Moving_Average_3,0.984872800711317
Moving_Average_5,0.9687222217368542
EMA,0.9476602244058911
Short_EMA,0.9345888128169603
Rolling_Mean,0.9270480840546675
Moving_Average_10,0.9270480840546675
Upper_Band,0.9133297196286172
Lower_Band,0.8811383915090584
Moving_Average_15,0.8794962527416968
Long_EMA,0.846920735174435
Price_RoC_60,0.8145559618411059
Price_RoC_45,0.7261202910572846
Signal_Line,0.7168122376636277
MACD,0.7075931231881891
Price_RoC_30,0.6474168110187379
Expanding_Mean,0.5438252877534617
Price_RoC_15,0.47090659334262364
Price_RoC_12,0.42898318050146367
Price_RoC_10,0.39048401504459335
RSI,0.36399444770809986
Price_RoC_7,0.3197035803516548
RS,0.30356834839357394
Price_RoC_5,0.27129074930122254
Z_Score,0.24061319304455359
Price_RoC_3,0.20560253838449863
Std_Dev_RoC_10,0.15389320774411203
Loss,0.1285743778542278
Price_Delta,0.12053225672721861
Log_Returns,0.12005089667950805
Price_RoC,0.11873599848987755
Tan_Close,0.07745833494654197
Gain,0.07431880969280068
Cos_Close,0.04276158043206007
Rolling_Std,0.04034750391557846
Std_Dev_RoC_5,0.02678441906045655
Sin_Close,0.008136789529546088
