,Feature,Importance
15,Expanding_Mean,0.11642562
4,Close_Inverse,0.008363103
0,Close,0.007483964
14,Lower_Band,0.0066441325
6,Moving_Average_5,0.0062995604
3,Log_Close,0.006113548
7,EMA,0.0058956305
11,Upper_Band,0.0053582466
8,Short_EMA,0.004461512
5,Moving_Average_3,0.003632913
10,Moving_Average_10,0.0032607014
2,Square_Root_Close,0.0030362974
1,Cumulative_Returns,0.0028760165
12,Moving_Average_15,0.002613421
9,Rolling_Mean,0.0024944148
13,Long_EMA,0.002307582
