,Close
Close,1.0
Cumulative_Returns,1.0
Square_Root_Close,0.9996387438450272
Log_Close,0.998596126119403
Close_Squared,0.9985873239912638
Close_Cubed,0.9944722438707946
Close_Inverse,0.9941649693799025
Moving_Average_3,0.9910111509918956
Moving_Average_5,0.9789999127458883
Lower_Band,0.9709464819114161
EMA,0.9597376712252217
Short_EMA,0.9489692757447574
Rolling_Mean,0.9436303657944368
Moving_Average_10,0.9436303657944368
Moving_Average_15,0.9040918795517822
Long_EMA,0.871479973329732
Upper_Band,0.8407852603742816
Price_RoC_60,0.7307129726834696
Signal_Line,0.6451548639544993
Price_RoC_45,0.6352800257860584
MACD,0.6261832690005761
Std_Dev_RoC_10,0.5666780821462506
Price_RoC_30,0.5202944812282139
Std_Dev_RoC_5,0.454625339003874
RSI,0.4186232471680647
Price_RoC_15,0.3984799993895494
Rolling_Std,0.3625076721346393
Price_RoC_12,0.35324105287974983
Price_RoC_10,0.3230870559228583
RS,0.30794309650565016
Price_RoC_7,0.26600692630750006
Z_Score,0.2638093479947087
Expanding_Mean,0.22528973470186492
Price_RoC_5,0.21847895954280616
Price_RoC_3,0.15019740438289048
Loss,0.1455394254299487
Cos_Close,0.09978686767640502
Log_Returns,0.07699575254289484
Price_Delta,0.07596071625323933
Price_RoC,0.07290086650187187
Sin_Close,0.06604479693516428
Gain,0.04958295131743316
Tan_Close,0.011383710794623202
