,Close
Close,1.0
Cumulative_Returns,0.9999999999999997
Square_Root_Close,0.9997480628713786
Log_Close,0.9990176697525944
Close_Squared,0.9990117993211963
Close_Cubed,0.9961211704614082
Close_Inverse,0.995933720606426
Moving_Average_3,0.9946945516892585
Moving_Average_5,0.9894983517753979
EMA,0.9838319895309289
Short_EMA,0.9801783277479665
Upper_Band,0.9796564756161237
Rolling_Mean,0.9767261650812824
Moving_Average_10,0.9767261650812824
Moving_Average_15,0.9645027743334146
Long_EMA,0.9572353332998872
Lower_Band,0.9527217404948035
Expanding_Mean,0.9011835797616995
Signal_Line,0.6628745298305143
Price_RoC_60,0.6394325576936879
MACD,0.6277972352460367
Price_RoC_45,0.6030657555194683
Price_RoC_30,0.5370900164916466
Price_RoC_15,0.36030672723032486
RSI,0.3407366161691756
Price_RoC_12,0.312217627465949
Price_RoC_10,0.2758518565798977
RS,0.2450982794408644
Price_RoC_7,0.2239352635263414
Price_RoC_5,0.1856212476182202
Z_Score,0.17313585459568673
Sin_Close,0.14906175505554337
Price_RoC_3,0.14106130886448226
Price_Delta,0.08549805590226814
Loss,0.08468454134791224
Log_Returns,0.08226864704584615
Price_RoC,0.08050361401563667
Rolling_Std,0.07826651537434728
Std_Dev_RoC_10,0.077420330078135
Gain,0.05975324187951374
Std_Dev_RoC_5,0.04155467876351219
Tan_Close,0.026130164568989377
Cos_Close,0.0027450104825811226
