,Feature,Importance
16,Expanding_Mean,0.07899893
14,Long_EMA,0.019118767
15,Lower_Band,0.006406476
10,Upper_Band,0.0062561273
12,Moving_Average_10,0.006183839
13,Moving_Average_15,0.0057344018
4,Log_Close,0.0046266913
2,Square_Root_Close,0.004524417
3,Close_Squared,0.004369013
7,Close_Inverse,0.0043260856
11,Rolling_Mean,0.0033270977
6,Moving_Average_5,0.003202167
5,Moving_Average_3,0.0024263996
1,Close,0.0015554267
9,Short_EMA,0.0014399237
8,EMA,0.0012444202
0,Cumulative_Returns,0.001042725
